FromID,ToID,Relation_value,Relation_type
6622,7623,1.13,VEP
7300,7624,2.24,VEP
7625,7626,1.09,VEP
7625,7626,1.07,VEP
6745,7627,2.28,VEP
7544,7545,1.26,VEP
6707,7628,1.38,VEP
6745,7627,2.47,VEP
6745,7627,1.9,VEP
6707,7628,1.41,VEP
6707,7628,1.34,VEP
7149,7629,1.09,VEP
6622,7630,1.52,VEP
7631,7632,1.7,VEP
6622,7633,1.7544,VEP
4927,7634,2.85,VEP
7635,7636,1.85,VEP
7637,7636,1.85,VEP
6574,7638,0.1045,VEP
6676,7638,0.1045,VEP
6574,7639,0.112,VEP
6676,7639,0.112,VEP
6574,7640,0.07,VEP
6676,7640,0.07,VEP
6574,7639,0.1291,VEP
6676,7639,0.1291,VEP
7641,7642,0.1215,VEP
7641,7642,0.127,VEP
6574,7638,0.104,VEP
6676,7638,0.104,VEP
6574,7643,0.09,VEP
6676,7643,0.09,VEP
6622,7644,4.649,VEP
7645,7644,4.478,VEP
7646,7647,1.19,VEP
7648,7647,1.19,VEP
6590,6591,0.21,VEP
7652,7653,1.21,VEP
7654,7653,1.21,VEP
6720,7653,1.21,VEP
7612,7655,1.14,VEP
7610,7655,1.14,VEP
6688,7656,1.357,VEP
7657,7656,1.357,VEP
7100,7658,1.26,VEP
7200,7659,1.38,VEP
7281,7661,1.05,VEP
7662,7663,3.47,VEP
7664,7663,3.47,VEP
672,7663,3.47,VEP
7665,7663,3.47,VEP
6892,7663,3.47,VEP
6867,7663,3.47,VEP
6848,7667,0.346,VEP
6153,7673,0.167,VEP
6586,7676,0.044,VEP
6704,7677,0.048,VEP
7678,7679,0.055,VEP
7674,7675,0.68,VEP
6672,7680,0.44,VEP
7674,7675,0.49,VEP
6672,7680,0.29,VEP
6696,7681,0.8441,VEP
6987,7681,0.8441,VEP
7682,7681,0.8441,VEP
6622,7683,0.7869,VEP
6622,7700,0.097,VEP
6622,7701,0.1179,VEP
6622,7702,0.0565,VEP
7331,7703,0.0464,VEP
7333,7703,0.0464,VEP
7631,7706,0.098,VEP
6706,7706,0.098,VEP
6745,7707,3.3,VEP
6821,7708,1.19,VEP
7709,7708,1.19,VEP
6748,7710,1.41,VEP
6747,7710,1.41,VEP
6745,7710,1.41,VEP
6821,7708,1.18,VEP
7709,7708,1.18,VEP
6821,7711,1.32,VEP
7709,7711,1.32,VEP
7120,7712,1.2,VEP
7118,7712,1.2,VEP
7360,7712,1.2,VEP
7360,7713,1.29,VEP
7120,7713,1.29,VEP
7118,7713,1.29,VEP
1370,7714,1.41,VEP
7715,7714,1.41,VEP
6904,7714,1.41,VEP
1369,7714,1.41,VEP
6748,7710,1.49,VEP
6747,7710,1.49,VEP
6745,7710,1.49,VEP
6748,7710,1.3,VEP
6747,7710,1.3,VEP
6745,7710,1.3,VEP
7360,7712,1.22,VEP
7120,7712,1.22,VEP
7118,7712,1.22,VEP
6748,7716,1.36,VEP
6747,7716,1.36,VEP
6745,7716,1.36,VEP
6748,7716,1.38,VEP
6747,7716,1.38,VEP
6745,7716,1.38,VEP
6640,7717,1.23,VEP
6761,7718,1.25,VEP
6640,7719,1.17,VEP
6640,7720,1.14,VEP
6640,7721,0.0199,VEP
6748,7722,1.27,VEP
6747,7722,1.27,VEP
6745,7722,1.27,VEP
6748,7722,1.21,VEP
6747,7722,1.21,VEP
6745,7722,1.21,VEP
6748,7722,1.38,VEP
6747,7722,1.38,VEP
6745,7722,1.38,VEP
6748,6746,1.44,VEP
6747,6746,1.44,VEP
6745,6746,1.44,VEP
6748,6746,1.35,VEP
6747,6746,1.35,VEP
6745,6746,1.35,VEP
6748,6746,1.69,VEP
6747,6746,1.69,VEP
6745,6746,1.69,VEP
6622,7723,1.91,VEP
7726,7727,1.23,VEP
6704,7728,1.27,VEP
7149,7340,1.39,VEP
7053,7729,1.31,VEP
6823,7730,1.29,VEP
7731,7732,1.79,VEP
7733,7734,3.11,VEP
1562,7741,13.0,VEP
7742,7741,13.0,VEP
7744,7745,2.04,VEP
6640,7746,1.72,VEP
6640,7747,1.75,VEP
6640,7748,1.95,VEP
6640,7749,1.9,VEP
6640,7750,1.82,VEP
6848,7751,1.82,VEP
6795,7752,2.05,VEP
6737,7752,2.05,VEP
6745,7752,2.05,VEP
7635,7752,2.05,VEP
7753,7754,1.51,VEP
6572,7755,30.883,VEP
6651,7756,16.258,VEP
6640,7757,1.17,VEP
7758,7759,1.04,VEP
7760,7761,1.13,VEP
7123,7762,1.07,VEP
4633,7762,1.07,VEP
4953,7763,1.06,VEP
7678,6675,1.05,VEP
7764,7765,1.06,VEP
7766,7765,1.06,VEP
6590,7767,1.13,VEP
354,7768,0.17,VEP
6637,7770,0.127,VEP
7771,7770,0.127,VEP
6640,7477,0.014752662,VEP
6640,7772,0.012901172,VEP
6640,7773,1.0419948,VEP
6640,7774,1.0476757,VEP
6640,7775,0.027545052,VEP
6640,7776,0.015238658,VEP
6640,7777,1.122456,VEP
7778,7779,1.2048193,VEP
3410,7780,1.2048193,VEP
6607,7780,1.2048193,VEP
6598,7781,0.016,VEP
6598,7782,0.016,VEP
7270,7783,0.211,VEP
7784,7785,0.441,VEP
6640,7786,1.69,VEP
7787,7788,0.04795386,VEP
4593,7789,0.02599643,VEP
7790,7791,0.06481139,VEP
6622,7792,0.04217097,VEP
7793,7794,0.02852232,VEP
7795,7796,0.04081154,VEP
6372,7797,0.03694235,VEP
7798,7799,24.7,VEP
7603,7800,0.04652661,VEP
7284,7801,0.0431387,VEP
7802,7803,0.03036389,VEP
7764,7804,0.03442745,VEP
6622,7805,0.112755,VEP
6950,7806,0.06645191,VEP
6504,7807,0.03178619,VEP
6747,7808,0.04249746,VEP
6622,7809,0.0636029,VEP
4953,7810,0.03415615,VEP
6622,7811,0.03827326,VEP
6622,7812,0.03868019,VEP
6622,7813,0.0716895,VEP
7814,7815,0.0750786,VEP
6622,7816,0.02635187,VEP
6135,7817,0.02413339,VEP
6957,7818,0.0803522,VEP
6622,7819,0.050859,VEP
7820,7459,1.93,VEP
6707,7459,1.93,VEP
7821,7822,1.4925373,VEP
6823,7822,1.4925373,VEP
6940,7823,0.1106235,VEP
6622,7824,0.09922155,VEP
2617,7825,0.924143,VEP
7826,7825,0.924143,VEP
7827,7825,0.924143,VEP
7828,7825,0.924143,VEP
7829,7830,0.02366286,VEP
7831,7832,0.077834,VEP
3633,7833,0.8079803,VEP
3633,7834,0.8579539,VEP
7835,7836,0.8317832,VEP
7837,7836,0.8317832,VEP
6372,7838,0.3896876,VEP
6372,7839,0.03875548,VEP
6372,7840,0.06782761,VEP
7841,7842,0.03117096,VEP
6942,7843,0.03847969,VEP
6950,7806,0.1196674,VEP
6950,7844,0.201,VEP
7327,7845,0.06542649,VEP
7846,7847,0.04210585,VEP
6957,7848,0.02082222,VEP
6957,7520,0.09130758,VEP
7795,7849,0.0394928,VEP
6622,7850,0.02697652,VEP
7296,7851,0.02760095,VEP
7498,7854,0.02517495,VEP
7855,7856,0.03248523,VEP
7857,7858,0.02686111,VEP
7795,7859,0.03398632,VEP
7860,7861,0.0329167,VEP
7461,7862,0.04820378,VEP
7863,7864,0.03844744,VEP
7273,7865,0.02757003,VEP
7212,7866,0.03117084,VEP
7867,7868,0.03067646,VEP
6968,7869,0.367,VEP
7645,7870,0.464,VEP
7784,7871,0.432,VEP
6846,7876,0.126,VEP
7877,7876,0.126,VEP
6846,7876,0.346,VEP
7877,7876,0.346,VEP
7878,7879,0.0567,VEP
7880,7879,0.0567,VEP
7883,7884,3.5578997,VEP
7645,7885,2.2456965,VEP
3405,7886,2.4428785,VEP
7883,7884,3.2372465,VEP
7645,7885,2.3493187,VEP
3405,7886,2.530363,VEP
7883,7884,3.735511,VEP
7645,7885,2.1826217,VEP
3405,7886,2.4273632,VEP
3405,7886,2.3810558,VEP
3405,7886,2.697503,VEP
6795,7887,1.7715251,VEP
6747,6868,2.21266,VEP
7883,7884,2.1309102,VEP
7645,7885,1.5971283,VEP
3405,7886,2.434453,VEP
7883,7884,2.2327087,VEP
7645,7885,1.6329753,VEP
3405,7886,2.3504539,VEP
7883,7884,1.9665943,VEP
7645,7885,1.5508206,VEP
3405,7886,2.659634,VEP
6747,6868,1.9647566,VEP
6720,7888,2.7,VEP
6968,7892,0.9467,VEP
6968,7893,0.9733,VEP
7894,7895,1.6231,VEP
7896,7897,1.036,VEP
7072,7898,0.58,VEP
1562,7899,2.44,VEP
7431,7899,2.44,VEP
6959,7900,2.8,VEP
4318,7900,2.8,VEP
7901,7902,1.7,VEP
7903,7904,1.53,VEP
6640,7905,1.05,VEP
7645,7906,0.0282188,VEP
7645,7907,0.0261309,VEP
7908,7909,2.53,VEP
6707,7459,1.75,VEP
6576,7910,1.46,VEP
7744,7911,1.1235955,VEP
7457,7912,1.22,VEP
6817,7912,1.22,VEP
7913,7914,1.17,VEP
6717,7914,1.17,VEP
6821,7915,1.78,VEP
6823,7916,1.37,VEP
7457,7912,1.24,VEP
6817,7912,1.24,VEP
6707,7459,2.03,VEP
7917,7918,1.2508,VEP
7919,7918,1.2508,VEP
354,7920,1.28,VEP
6763,7921,0.12,VEP
354,7922,0.09,VEP
7923,7924,0.11,VEP
7925,7926,1.6818029,VEP
7645,7927,0.705,VEP
6651,7928,0.042,VEP
7645,7929,1.006,VEP
6761,7930,0.03452908,VEP
6622,7931,0.03587881,VEP
6957,7932,0.03514971,VEP
6940,7823,0.1951925,VEP
6940,7935,0.07540179,VEP
6622,7936,0.1799954,VEP
7937,7938,0.02816609,VEP
7939,7938,0.02816609,VEP
2617,7825,1.218153,VEP
7826,7825,1.218153,VEP
7827,7825,1.218153,VEP
7828,7825,1.218153,VEP
7829,7940,0.09041719,VEP
7941,7942,0.3758689,VEP
3633,7943,1.092064,VEP
3633,7834,0.8805541,VEP
7944,7945,0.03339093,VEP
6596,7946,0.0238384,VEP
7212,7866,0.04236006,VEP
7947,7948,0.254,VEP
6910,7949,0.28,VEP
7950,7949,0.28,VEP
6867,7951,0.29,VEP
6867,7951,0.33,VEP
6867,7951,0.35,VEP
7952,7953,0.39,VEP
6955,7954,0.17,VEP
7955,7954,0.17,VEP
7956,7954,0.17,VEP
6955,7954,0.16,VEP
7955,7954,0.16,VEP
7956,7954,0.16,VEP
6955,7957,0.15,VEP
7955,7957,0.15,VEP
7956,7957,0.15,VEP
6955,7954,0.14,VEP
7955,7954,0.14,VEP
7956,7954,0.14,VEP
6955,7954,0.15,VEP
7955,7954,0.15,VEP
7956,7954,0.15,VEP
6950,7806,0.43,VEP
6897,6868,0.372,VEP
7958,6868,0.372,VEP
6676,7959,0.271,VEP
7157,7960,0.411,VEP
7961,7962,0.093,VEP
7970,7971,0.025,VEP
6953,7981,0.009,VEP
7956,7982,0.01,VEP
6957,7818,0.0019,VEP
7986,7987,0.0019,VEP
7956,7988,0.0045,VEP
6959,7990,0.0041,VEP
6640,7991,4.491,VEP
7992,7993,1.16,VEP
7994,7993,1.16,VEP
6640,7995,5.54,VEP
6640,7996,0.020074598,VEP
6640,7997,0.016725423,VEP
6640,7998,0.024196656,VEP
6640,7999,0.017953254,VEP
6640,8000,0.0469704,VEP
6640,8001,0.01627837,VEP
6640,8002,0.018586624,VEP
6640,8003,0.04621549,VEP
6640,8004,0.02087013,VEP
6640,8005,0.016281787,VEP
6640,8006,0.018969879,VEP
6640,8007,0.01805637,VEP
6640,8008,0.016462453,VEP
6640,8009,0.021537917,VEP
6640,8010,0.021873573,VEP
7645,8011,0.08,VEP
6598,8012,0.216,VEP
8013,8014,2.65252,VEP
7771,8015,14.492754,VEP
7175,8016,3.009,VEP
8017,8016,3.009,VEP
7237,8018,1.42,VEP
6616,8019,1.4,VEP
8020,8019,1.4,VEP
6616,8019,1.41,VEP
8020,8019,1.41,VEP
7860,8041,0.03235626,VEP
7461,8042,0.05025668,VEP
7863,7864,0.03684072,VEP
6622,8043,0.03829286,VEP
7120,8044,0.0523189,VEP
7118,8044,0.0523189,VEP
7053,8045,0.03274318,VEP
8046,8047,0.03203658,VEP
8048,8049,0.03065353,VEP
8048,8050,0.02329535,VEP
6622,8051,0.0312655,VEP
6622,8052,0.02515214,VEP
7273,8053,0.02476326,VEP
7575,8054,0.03021759,VEP
7498,8055,0.02823114,VEP
8056,8055,0.02823114,VEP
7795,8057,0.03331346,VEP
8058,8059,0.03281146,VEP
6622,8060,0.04688527,VEP
7147,8061,0.03174511,VEP
8062,8063,0.04778197,VEP
8064,8065,0.04561007,VEP
6622,8066,0.04047984,VEP
8067,8068,0.1418412,VEP
6672,8069,0.08896168,VEP
6772,8070,0.0315247,VEP
8071,8072,0.359,VEP
7784,8099,0.434,VEP
7270,8100,0.199,VEP
8102,8103,1.14,VEP
6640,8105,6.0,VEP
6950,7806,0.598,VEP
8106,8107,0.337,VEP
8108,8107,0.337,VEP
6676,7959,0.482,VEP
7157,7960,0.564,VEP
8109,8110,0.04794275,VEP
8109,8111,0.0474824,VEP
6950,7806,0.03507084,VEP
8112,8113,0.0380916,VEP
8114,8113,0.0380916,VEP
6672,8115,0.09360905,VEP
6892,8116,0.04978207,VEP
6892,8117,0.04180668,VEP
8118,8119,0.08313974,VEP
7053,7342,0.1019707,VEP
8120,8121,0.1019131,VEP
6576,8122,0.04316542,VEP
8123,8124,0.1172421,VEP
7319,8125,0.02661634,VEP
6622,8126,0.03050902,VEP
8127,8128,0.03801344,VEP
3149,8129,0.0279643,VEP
6622,8130,0.03004935,VEP
8131,8132,0.02802144,VEP
6622,8133,0.02199262,VEP
6622,8134,0.03277933,VEP
6957,8135,0.0330161,VEP
6957,7520,0.1191713,VEP
6622,8136,0.03171382,VEP
7364,8137,0.034,VEP
7956,7982,0.006,VEP
6959,7990,0.0052,VEP
7429,8151,0.016,VEP
7431,8152,0.012,VEP
7764,8153,0.007,VEP
7429,8151,0.015,VEP
6622,8154,0.02249725,VEP
6706,8155,0.05433897,VEP
6892,8156,0.05074718,VEP
6747,8157,0.02325084,VEP
6622,8158,0.03060834,VEP
6953,8159,0.04470637,VEP
6622,8051,0.0306608,VEP
6622,8160,0.03659564,VEP
6846,8161,0.04226824,VEP
6622,8162,0.02827336,VEP
6622,8163,0.02790902,VEP
7956,8164,0.02654847,VEP
7784,8165,0.1123782,VEP
6640,8166,1.3088803,VEP
683,6851,0.26576465,VEP
6640,8167,1.2597599,VEP
6640,8168,0.14015938,VEP
6622,8169,1.0599046,VEP
6590,8170,0.10437275,VEP
354,8171,0.43,VEP
6574,7156,0.122,VEP
6676,7156,0.122,VEP
7878,8172,0.302,VEP
8173,8172,0.302,VEP
8106,8174,0.151,VEP
8175,8176,0.201,VEP
8177,8178,0.19,VEP
8179,8178,0.19,VEP
8180,8181,0.121,VEP
8106,8181,0.121,VEP
1562,8182,0.287,VEP
7431,8182,0.287,VEP
6871,8183,0.15,VEP
8184,8185,0.118,VEP
8186,8187,0.108,VEP
6640,8188,1.3427596,VEP
8189,8190,1.1551353,VEP
590,8191,0.12114009,VEP
6807,8192,0.082936555,VEP
6622,8169,7.2517734,VEP
6590,8170,0.6429834,VEP
8193,8194,0.005613515,VEP
8195,8196,0.0061093657,VEP
6622,8197,0.10210232,VEP
6622,8198,0.004162694,VEP
6586,8199,0.0054543535,VEP
6572,8200,0.164,VEP
8201,8202,0.175,VEP
8203,8202,0.175,VEP
8204,8205,0.02359055,VEP
8206,8207,0.03551919,VEP
6823,8208,0.1629393,VEP
6823,8209,0.143641,VEP
6823,8210,0.1125578,VEP
6823,8211,0.1159606,VEP
6823,8212,0.07046505,VEP
6823,8213,0.133706,VEP
8214,8215,0.07897264,VEP
6622,8216,0.05408768,VEP
6622,8217,0.1243398,VEP
7857,8218,0.1670751,VEP
6640,8219,0.004162694,VEP
6640,8220,0.00418718,VEP
6640,8221,0.005117665,VEP
6676,6736,0.18748549,VEP
7216,8222,0.188,VEP
7083,8223,0.216,VEP
7302,8224,0.166,VEP
8225,8224,0.166,VEP
8226,8227,0.152,VEP
7072,8228,0.231,VEP
8180,8181,0.237,VEP
8106,8181,0.237,VEP
7231,8229,0.314,VEP
2832,8229,0.314,VEP
8230,8231,0.282,VEP
6977,8232,0.337,VEP
8233,8232,0.337,VEP
6848,8234,2.31,VEP
6740,8235,0.196,VEP
354,8171,0.291,VEP
6574,7156,0.322,VEP
6676,7156,0.322,VEP
8236,8237,1.685,VEP
8238,8239,0.275,VEP
1515,8240,0.387,VEP
8241,8240,0.387,VEP
7010,7291,0.187,VEP
8242,8243,0.223,VEP
8244,8245,0.02191894,VEP
6622,8246,0.0600596,VEP
6672,8247,0.05609307,VEP
8248,8249,0.05211951,VEP
8250,8251,0.02679379,VEP
6622,8252,0.02092051,VEP
6622,8158,0.03834263,VEP
6622,8253,0.02466579,VEP
6953,8159,0.04501707,VEP
6622,8051,0.02809162,VEP
7544,8254,0.02303609,VEP
6622,8160,0.04381582,VEP
6846,8161,0.04056072,VEP
8255,8256,0.02185332,VEP
8257,8256,0.02185332,VEP
6761,8258,0.02548358,VEP
8259,8260,0.02591695,VEP
6622,8261,0.02936976,VEP
7784,8165,0.110864,VEP
8106,8174,0.258,VEP
6928,8262,0.333,VEP
7157,7158,0.593,VEP
6950,7806,0.359,VEP
8201,8202,0.281,VEP
8203,8202,0.281,VEP
8263,8264,0.229,VEP
8265,8266,1.091703,VEP
7010,7291,1.0741138,VEP
7994,8267,1.049,VEP
7992,8267,1.049,VEP
7083,8268,1.0449321,VEP
7367,8271,1.121,VEP
8272,8271,1.121,VEP
6747,8273,1.1737089,VEP
6748,8273,1.1737089,VEP
8274,8275,1.109,VEP
8276,8275,1.109,VEP
1515,8277,1.0964912,VEP
4953,8278,1.0905125,VEP
7008,8278,1.0905125,VEP
6848,8279,20.408165,VEP
6747,8280,1.235,VEP
6984,8280,1.235,VEP
8281,8282,0.158,VEP
354,8282,0.158,VEP
6590,8283,0.062,VEP
7292,8284,1.096,VEP
8285,8284,1.096,VEP
6984,8286,1.1467891,VEP
6747,8286,1.1467891,VEP
6706,8287,1.0869565,VEP
6772,8287,1.0869565,VEP
7461,8042,1.092,VEP
6761,8288,1.0706638,VEP
6977,8232,0.373,VEP
8233,8232,0.373,VEP
7149,7294,0.031,VEP
7414,7415,1.3003901,VEP
2303,7891,1.1325028,VEP
7032,8289,1.1350738,VEP
8238,8239,0.2,VEP
8238,8239,0.188,VEP
6692,8290,2.73,VEP
7118,8291,2.44,VEP
6747,8292,1.6,VEP
7120,8293,2.99,VEP
7764,8295,0.02959356,VEP
7744,8296,0.0312677,VEP
6622,8297,0.02659973,VEP
6622,8298,0.04916378,VEP
24,8299,0.2309051,VEP
8300,8301,0.06971236,VEP
6706,8302,0.06130488,VEP
8303,8302,0.06130488,VEP
6706,8304,0.08687249,VEP
8303,8304,0.08687249,VEP
6895,8305,0.0564668,VEP
6901,8306,0.07491311,VEP
6622,8307,0.07445833,VEP
8046,8308,0.03005245,VEP
8309,8310,0.0343308,VEP
8311,8310,0.0343308,VEP
4953,6639,0.02080482,VEP
6622,8162,0.02495372,VEP
6761,8312,0.02279967,VEP
8313,8314,0.02925559,VEP
6955,8314,0.02925559,VEP
6957,8315,0.04813201,VEP
8316,8317,0.02735721,VEP
7302,8224,0.217,VEP
8225,8224,0.217,VEP
7302,8224,0.22,VEP
8225,8224,0.22,VEP
1798,8318,0.26,VEP
1798,8318,0.253,VEP
6871,8183,0.177,VEP
6966,8319,1.1820331,VEP
6968,8319,1.1820331,VEP
6756,8320,1.152,VEP
8321,8320,1.152,VEP
6672,8115,0.08786675,VEP
8340,8341,0.02824211,VEP
6867,8342,0.02938566,VEP
7053,7342,0.1113763,VEP
8120,8121,0.1096288,VEP
6989,8343,0.06381666,VEP
6576,8344,0.04212671,VEP
6622,8345,0.02660747,VEP
6622,8107,0.02175354,VEP
3149,8129,0.02995429,VEP
7846,8346,0.02728362,VEP
8347,8348,0.02307726,VEP
6622,8133,0.02205216,VEP
6622,8349,0.04309661,VEP
6957,8350,0.04043883,VEP
6957,8135,0.03678186,VEP
6957,7520,0.1357089,VEP
6622,8136,0.04207929,VEP
6622,8351,0.02662813,VEP
7168,8352,0.03006758,VEP
8109,8353,0.03416289,VEP
8354,8355,0.02950584,VEP
8177,8178,0.215,VEP
8179,8178,0.215,VEP
7157,7158,0.395,VEP
8356,8357,0.175,VEP
8358,8357,0.175,VEP
6950,7806,0.292,VEP
6740,8235,0.147,VEP
8359,8360,0.143,VEP
6574,7156,0.19,VEP
6676,7156,0.19,VEP
7444,8361,0.179,VEP
7446,8361,0.179,VEP
8236,8237,1.155,VEP
8362,8363,0.176,VEP
8364,8363,0.176,VEP
6928,8262,0.252,VEP
8238,8365,0.174,VEP
6704,8366,0.4466,VEP
8367,8368,0.1557,VEP
6740,8369,0.17,VEP
8359,8360,0.168,VEP
6712,8370,0.185,VEP
6928,8371,0.334,VEP
6704,8372,0.2996,VEP
8373,8374,0.239,VEP
1377,8375,0.16,VEP
8376,8377,1.5037593,VEP
6977,8378,2.729,VEP
8285,8379,3.111,VEP
7771,8380,0.481,VEP
7083,8381,0.339,VEP
1562,8382,0.207,VEP
8383,8232,0.1827,VEP
7216,8384,0.9886,VEP
7216,8385,1.3023,VEP
8386,8387,0.2407,VEP
7010,8388,0.1568,VEP
8389,8390,0.1662,VEP
6848,8391,0.135,VEP
2303,8392,0.47479382,VEP
8393,8394,0.4246623,VEP
7790,7791,0.03820972,VEP
6622,8395,0.05857671,VEP
6622,8396,0.02726745,VEP
6622,8397,0.03564258,VEP
7795,7796,0.0418761,VEP
8398,8399,0.03665218,VEP
7010,7291,0.195,VEP
8400,8401,0.161,VEP
7645,8402,17.04,VEP
7507,8403,0.02827739,VEP
8206,8404,0.03349513,VEP
6622,8405,0.08593058,VEP
6823,8208,0.1730887,VEP
6823,8209,0.1589751,VEP
6823,8210,0.1179164,VEP
6823,8212,0.07181204,VEP
6823,8213,0.1409652,VEP
8214,8215,0.08750669,VEP
6622,8406,0.05485719,VEP
6622,8407,0.06251537,VEP
6622,8408,0.139778,VEP
7857,8218,0.2097587,VEP
8409,8410,0.227,VEP
8411,8412,0.187,VEP
6938,8413,1.0570824,VEP
6707,8413,1.0570824,VEP
2414,8414,1.1135857,VEP
6580,8414,1.1135857,VEP
829,8415,1.057,VEP
8416,8415,1.057,VEP
7556,8417,0.044,VEP
7554,8417,0.044,VEP
6966,8418,0.033,VEP
6968,8418,0.033,VEP
7457,8419,0.028,VEP
6817,8419,0.028,VEP
8420,8421,0.079,VEP
7802,8422,0.027,VEP
8423,8422,0.027,VEP
8424,8425,0.036,VEP
7872,8425,0.036,VEP
6772,8426,1.232,VEP
6706,8426,1.232,VEP
6609,8427,1.063,VEP
7185,8428,0.024,VEP
7100,7389,0.058,VEP
7200,7389,0.058,VEP
8321,6757,0.044,VEP
6756,6757,0.044,VEP
6590,6591,0.031,VEP
6756,8429,0.033,VEP
8321,8429,0.033,VEP
7216,8430,0.028,VEP
6574,8198,0.028,VEP
6676,8198,0.028,VEP
8431,8432,0.02549393,VEP
354,8171,0.405,VEP
354,8171,0.348,VEP
7878,8172,0.305,VEP
8173,8172,0.305,VEP
7878,8172,0.273,VEP
8173,8172,0.273,VEP
7429,7430,0.035,VEP
7429,7430,0.032,VEP
8238,8239,0.162,VEP
8263,8264,0.174,VEP
8433,8434,0.148,VEP
7053,8434,0.148,VEP
6590,8435,1.16,VEP
1316,8436,1.5,VEP
1316,7057,1.67,VEP
8437,7057,1.67,VEP
8438,8439,1.32,VEP
7149,8440,1.24,VEP
7147,8440,1.24,VEP
6698,8441,1.1,VEP
8445,8446,0.1375,VEP
6704,8447,0.153,VEP
6704,8448,0.1613,VEP
6704,8449,0.2012,VEP
8450,8451,0.1575,VEP
6704,8452,0.1878,VEP
1515,8453,0.36,VEP
6848,8391,0.329,VEP
354,8454,0.439,VEP
8173,8172,0.316,VEP
7231,8455,0.359,VEP
7216,8456,1.3056,VEP
8457,8458,0.986,VEP
6712,8370,0.161,VEP
1798,8318,0.178,VEP
6884,8459,0.19,VEP
7620,8459,0.19,VEP
8409,8410,0.124,VEP
6570,8460,1.827,VEP
1514,8461,1.587,VEP
1172,8462,1.446,VEP
6651,8463,1.647,VEP
8464,8465,4.101,VEP
7168,8466,0.296,VEP
1515,8240,0.313,VEP
8241,8240,0.313,VEP
8242,8243,0.111,VEP
8411,8412,0.158,VEP
6712,8370,0.132,VEP
6848,8391,0.301,VEP
6748,8467,1.1086475,VEP
6747,8467,1.1086475,VEP
7461,8468,1.0706638,VEP
6717,8468,1.0706638,VEP
7083,8223,0.265,VEP
7302,8224,0.305,VEP
8225,8224,0.305,VEP
8469,8470,1.0672358,VEP
7620,8471,1.069,VEP
6622,8472,1.0718113,VEP
1377,8473,1.073,VEP
6815,8474,1.069,VEP
8475,8474,1.069,VEP
7100,8476,0.074,VEP
7200,8476,0.074,VEP
7032,8477,1.1074197,VEP
6624,8478,1.092,VEP
7441,8478,1.092,VEP
6984,8479,1.111,VEP
6747,8479,1.111,VEP
593,8480,1.434,VEP
7631,8481,1.0537407,VEP
6706,8481,1.0537407,VEP
6966,8482,1.0928961,VEP
6968,8482,1.0928961,VEP
6184,8483,1.092,VEP
6761,8484,1.0695187,VEP
4953,8485,0.0529541,VEP
7157,7158,0.394,VEP
7157,7158,0.331,VEP
6950,7806,0.248,VEP
8486,8487,0.0350975,VEP
8488,8487,0.0350975,VEP
8469,8489,1.1806375,VEP
6832,8489,1.1806375,VEP
7149,7294,1.22,VEP
6574,8490,1.15,VEP
6676,8490,1.15,VEP
3151,8491,0.267,VEP
3152,8491,0.267,VEP
8442,8492,0.029,VEP
7423,8492,0.029,VEP
7025,8493,1.056,VEP
8494,8493,1.056,VEP
8495,8496,1.0604454,VEP
8497,8496,1.0604454,VEP
6588,8498,1.051,VEP
7231,8499,0.177,VEP
6902,8500,0.08,VEP
6372,8501,0.104,VEP
6925,8502,0.069,VEP
8173,8503,0.057,VEP
8504,8505,0.108,VEP
7072,8506,0.074,VEP
6622,8507,0.04,VEP
8508,8509,0.02400567,VEP
1321,8330,0.03911751,VEP
8510,8511,0.04508825,VEP
7857,8218,0.1459982,VEP
6640,8514,0.032105,VEP
6640,8515,0.0522,VEP
6640,8516,0.02448,VEP
6640,8191,0.06755,VEP
6640,8517,0.056891,VEP
6640,8518,0.11094,VEP
6640,8520,0.023651,VEP
6640,8521,0.028085,VEP
6640,8522,0.028136,VEP
6640,8523,0.032324,VEP
39,7114,4.73,VEP
7175,8524,17.42,VEP
6672,8525,5.27,VEP
6772,8526,3.57,VEP
6892,8526,3.57,VEP
6640,8527,2.4,VEP
6765,8528,1.1,VEP
7231,8528,1.1,VEP
6761,8529,1.13,VEP
6707,8530,1.19,VEP
6938,8530,1.19,VEP
8531,8530,1.19,VEP
6622,8532,1.07,VEP
6622,8533,1.67,VEP
6704,6868,2.06,VEP
6902,8534,1.098901,VEP
8265,8535,1.09,VEP
8225,8535,1.09,VEP
7302,8535,1.09,VEP
7010,7291,1.0752687,VEP
8265,8536,1.15,VEP
8225,8536,1.15,VEP
7302,8537,1.05,VEP
8265,8537,1.05,VEP
8225,8537,1.05,VEP
7010,7291,1.1363636,VEP
8364,8269,1.06,VEP
7083,8538,1.05,VEP
7994,8539,1.03,VEP
6910,8540,1.0416667,VEP
6908,8540,1.0416667,VEP
1562,8541,1.06,VEP
7441,7472,1.12,VEP
7443,7472,1.12,VEP
6910,8542,1.15,VEP
6908,8542,1.15,VEP
6910,8542,1.13,VEP
6908,8542,1.13,VEP
6598,8543,0.219,VEP
6135,8544,1.1235955,VEP
8545,8546,1.16,VEP
6745,8547,2.9,VEP
7461,8548,1.23,VEP
6827,8549,1.37,VEP
7645,8550,0.089,VEP
7645,8551,0.422,VEP
8552,8553,0.489,VEP
6651,8554,0.042,VEP
